,Product,Year,Month,total_sales
0,20in Monitor,2019,4,43226.07
1,20in Monitor,2019,5,219.98
2,20in Monitor,2019,8,28707.39
3,20in Monitor,2019,9,109.99
4,27in 4K Gaming Monitor,2019,4,220344.35
5,27in 4K Gaming Monitor,2019,8,171205.61000000002
6,27in FHD Monitor,2019,4,110242.65000000001
7,27in FHD Monitor,2019,5,299.98
8,27in FHD Monitor,2019,8,73645.09000000001
9,27in FHD Monitor,2019,9,149.99
10,34in Ultrawide Monitor,2019,4,247753.48
11,34in Ultrawide Monitor,2019,5,379.99
12,34in Ultrawide Monitor,2019,8,144396.2
13,34in Ultrawide Monitor,2019,9,379.99
14,AA Batteries (4-pack),2019,4,10824.96
15,AA Batteries (4-pack),2019,5,11.52
16,AA Batteries (4-pack),2019,8,7011.84
17,AAA Batteries (4-pack),2019,4,8778.640000000001
18,AAA Batteries (4-pack),2019,8,6033.820000000001
19,AAA Batteries (4-pack),2019,9,2.99
20,Apple Airpods Headphones,2019,4,227850.0
21,Apple Airpods Headphones,2019,5,900.0
22,Apple Airpods Headphones,2019,8,151200.0
23,Apple Airpods Headphones,2019,9,300.0
24,Bose SoundSport Headphones,2019,4,128487.15
25,Bose SoundSport Headphones,2019,5,299.96999999999997
26,Bose SoundSport Headphones,2019,8,87891.20999999999
27,Bose SoundSport Headphones,2019,9,99.99
28,Flatscreen TV,2019,4,137700.0
29,Flatscreen TV,2019,8,99300.0
30,Google Phone,2019,4,348000.0
31,Google Phone,2019,5,600.0
32,Google Phone,2019,8,216000.0
33,LG Dryer,2019,4,46200.0
34,LG Dryer,2019,8,27600.0
35,LG Washing Machine,2019,4,36600.0
36,LG Washing Machine,2019,8,28800.0
37,Lightning Charging Cable,2019,4,35446.45
38,Lightning Charging Cable,2019,8,21513.05
39,Lightning Charging Cable,2019,9,29.9
40,Macbook Pro Laptop,2019,4,770100.0
41,Macbook Pro Laptop,2019,5,3400.0
42,Macbook Pro Laptop,2019,8,508300.0
43,ThinkPad Laptop,2019,4,388996.11
44,ThinkPad Laptop,2019,5,2999.9700000000003
45,ThinkPad Laptop,2019,8,273997.26
46,ThinkPad Laptop,2019,9,999.99
47,USB-C Charging Cable,2019,4,27102.6
48,USB-C Charging Cable,2019,5,23.9
49,USB-C Charging Cable,2019,8,17447.0
50,USB-C Charging Cable,2019,9,23.9
51,Vareebadd Phone,2019,4,88000.0
52,Vareebadd Phone,2019,8,57200.0
53,Wired Headphones,2019,4,24747.36
54,Wired Headphones,2019,5,23.98
55,Wired Headphones,2019,8,15467.1
56,iPhone,2019,4,485100.0
57,iPhone,2019,5,1400.0
58,iPhone,2019,8,306600.0
